nohup: ignoring input
Epoch: 000, Loss: 27.8028, total_correct: 42.0,total_examples: 68.0,accuracy: 0.6176Train_accuracy: 0.6618
Epoch: 010, Loss: 8.1531, total_correct: 43.0,total_examples: 68.0,accuracy: 0.6324Train_accuracy: 0.6716
Epoch: 020, Loss: 4.0787, total_correct: 44.0,total_examples: 68.0,accuracy: 0.6471Train_accuracy: 0.6667
Epoch: 030, Loss: 3.1023, total_correct: 43.0,total_examples: 68.0,accuracy: 0.6324Train_accuracy: 0.6716
Epoch: 040, Loss: 2.5583, total_correct: 44.0,total_examples: 68.0,accuracy: 0.6471Train_accuracy: 0.7108
Epoch: 050, Loss: 2.0429, total_correct: 45.0,total_examples: 68.0,accuracy: 0.6618Train_accuracy: 0.6765
Epoch: 060, Loss: 2.6353, total_correct: 47.0,total_examples: 68.0,accuracy: 0.6912Train_accuracy: 0.7206
Epoch: 070, Loss: 1.7200, total_correct: 43.0,total_examples: 68.0,accuracy: 0.6324Train_accuracy: 0.7304
Epoch: 080, Loss: 1.3748, total_correct: 43.0,total_examples: 68.0,accuracy: 0.6324Train_accuracy: 0.7255
Epoch: 090, Loss: 1.7586, total_correct: 44.0,total_examples: 68.0,accuracy: 0.6471Train_accuracy: 0.7255
Epoch: 100, Loss: 1.3788, total_correct: 42.0,total_examples: 68.0,accuracy: 0.6176Train_accuracy: 0.7304
Epoch: 110, Loss: 1.1265, total_correct: 45.0,total_examples: 68.0,accuracy: 0.6618Train_accuracy: 0.7304
Epoch: 120, Loss: 0.9434, total_correct: 45.0,total_examples: 68.0,accuracy: 0.6618Train_accuracy: 0.7500
Epoch: 130, Loss: 0.8991, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.7598
Epoch: 140, Loss: 0.7683, total_correct: 47.0,total_examples: 68.0,accuracy: 0.6912Train_accuracy: 0.7451
Epoch: 150, Loss: 0.8149, total_correct: 45.0,total_examples: 68.0,accuracy: 0.6618Train_accuracy: 0.7647
Epoch: 160, Loss: 0.8649, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.7598
Epoch: 170, Loss: 0.7106, total_correct: 46.0,total_examples: 68.0,accuracy: 0.6765Train_accuracy: 0.7843
Epoch: 180, Loss: 0.7384, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.7941
Epoch: 190, Loss: 0.7047, total_correct: 45.0,total_examples: 68.0,accuracy: 0.6618Train_accuracy: 0.7892
Epoch: 200, Loss: 0.6494, total_correct: 47.0,total_examples: 68.0,accuracy: 0.6912Train_accuracy: 0.8137
Epoch: 210, Loss: 0.6229, total_correct: 45.0,total_examples: 68.0,accuracy: 0.6618Train_accuracy: 0.8039
Epoch: 220, Loss: 0.6212, total_correct: 43.0,total_examples: 68.0,accuracy: 0.6324Train_accuracy: 0.7892
Epoch: 230, Loss: 0.5940, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.8284
