nohup: ignoring input
Epoch: 000, Loss: 23.0362, total_correct: 46.0,total_examples: 68.0,accuracy: 0.6765Train_accuracy: 0.6360
Epoch: 010, Loss: 6.5251, total_correct: 47.0,total_examples: 68.0,accuracy: 0.6912Train_accuracy: 0.6360
Epoch: 020, Loss: 4.0251, total_correct: 47.0,total_examples: 68.0,accuracy: 0.6912Train_accuracy: 0.6691
Epoch: 030, Loss: 2.7858, total_correct: 47.0,total_examples: 68.0,accuracy: 0.6912Train_accuracy: 0.6728
Epoch: 040, Loss: 2.0781, total_correct: 44.0,total_examples: 68.0,accuracy: 0.6471Train_accuracy: 0.6838
Epoch: 050, Loss: 1.4135, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.7096
Epoch: 060, Loss: 1.8289, total_correct: 46.0,total_examples: 68.0,accuracy: 0.6765Train_accuracy: 0.7132
Epoch: 070, Loss: 1.4873, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.7059
Epoch: 080, Loss: 1.1618, total_correct: 49.0,total_examples: 68.0,accuracy: 0.7206Train_accuracy: 0.7243
Epoch: 090, Loss: 1.0389, total_correct: 47.0,total_examples: 68.0,accuracy: 0.6912Train_accuracy: 0.7390
Epoch: 100, Loss: 0.9026, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.7537
Epoch: 110, Loss: 0.8536, total_correct: 47.0,total_examples: 68.0,accuracy: 0.6912Train_accuracy: 0.7390
Epoch: 120, Loss: 0.7733, total_correct: 49.0,total_examples: 68.0,accuracy: 0.7206Train_accuracy: 0.7463
Epoch: 130, Loss: 0.6918, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.7537
Epoch: 140, Loss: 0.7116, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.7610
Epoch: 150, Loss: 0.7292, total_correct: 47.0,total_examples: 68.0,accuracy: 0.6912Train_accuracy: 0.7978
Epoch: 160, Loss: 0.6153, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.7831
Epoch: 170, Loss: 0.6079, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.7831
Epoch: 180, Loss: 0.5885, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.7831
